Average Duration of Illness d
1858	1.69034
1859	1.68338
1860	1.67637
1861	1.66932
1862	1.66223
1863	1.6551
1864	1.64794
1865	1.64074
1866	1.63351
1867	1.62625
1868	1.61897
1869	1.61166
1870	1.60433
1871	1.59698
1872	1.58962
1873	1.58223
1874	1.57484
1875	1.56744
1876	1.56003
1877	1.55261
1878	1.54518
1879	1.53776
1880	1.53034
1881	1.52291
1882	1.5155
1883	1.50808
1884	1.50068
1885	1.49329
1886	1.4859
1887	1.47854
1888	1.47118
1889	1.46385
1890	1.45653
1891	1.44923
1892	1.44195
1893	1.4347
1894	1.42747
1895	1.42027
1896	1.4131
1897	1.40596
1898	1.39885
1899	1.39177
1900	1.38472
1901	1.87046
1902	1.86044
1903	1.85031
1904	1.84007
1905	1.82973
1906	1.81928
1907	1.80875
1908	1.79812
1909	1.78742
1910	1.77664
1911	1.76578
1912	1.75486
1913	1.74388
1914	1.73284
1915	1.72175
1916	1.71061
1917	1.69943
1918	1.68822
1919	1.67697
1920	1.66569
1921	1.6544
1922	1.64308
1923	1.63175
1924	1.62042
1925	1.60907
1926	1.59773
1927	1.58639
1928	1.57506
1929	1.56374
1930	1.55243
1931	1.54114
1932	1.52988
1933	1.51864
1934	1.50743
1935	1.49625
1936	1.48511
1937	1.47401
1938	1.46295
1939	1.45194
1940	1.44097
1941	1.43006
1942	1.4192
1943	1.4084
1944	1.39765
1945	1.38697
1946	1.37635
1947	1.36579
1948	1.3553
1949	1.34489
1950	1.33454
1951	1.81342
1952	1.79892
1953	1.78436
1954	1.76976
1955	1.75512
1956	1.74045
1957	1.72575
1958	1.71104
1959	1.69632
1960	1.6816
1961	1.66688
1962	1.65218
1963	1.63749
1964	1.62282
1965	1.60818
1966	1.59357
1967	1.57901
1968	1.56448
1969	1.55001
1970	1.5356
1971	1.52124
1972	1.50695
1973	1.49273
1974	1.47858
1975	1.4645
1976	1.45051
1977	1.43661
1978	1.42279
1979	1.40906
1980	1.39543
1981	1.3819
1982	1.36847
1983	1.35515
1984	1.34193
1985	1.32882
1986	1.31582
1987	1.30293
1988	1.29017
1989	1.27752
1990	1.26498
1991	1.25258
1992	1.24029
1993	1.22813
1994	1.21609
1995	1.20418
1996	1.1924
1997	1.18075
1998	1.16922
1999	1.15783
2000	1.14657
Infectious Added
0	1
Infectious Population I
0	0
1	0.669922
2	0.392864
3	0.230652
4	0.135571
5	0.0797763
6	0.0469977
7	0.0277188
8	0.016367
9	0.00967513
10	0.00572586
11	0.0033925
12	0.00201231
13	0.00119499
14	0.000710438
15	0.000422848
16	0.000251963
17	0.000150309
18	8.97686e-05
19	5.36734e-05
20	3.21283e-05
21	1.92535e-05
22	1.15512e-05
23	6.93801e-06
24	4.17193e-06
25	2.5115e-06
26	1.51363e-06
27	9.13277e-07
28	5.51666e-07
29	3.33613e-07
30	2.01977e-07
31	1.2242e-07
32	7.42842e-08
33	4.51265e-08
34	2.74447e-08
35	1.67101e-08
36	1.01856e-08
37	6.21571e-09
38	3.79738e-09
39	2.32257e-09
40	1.42214e-09
41	8.71786e-10
42	5.35017e-10
43	3.28712e-10
44	2.02187e-10
45	1.24503e-10
46	7.67539e-11
47	4.73706e-11
48	2.9269e-11
49	1.81049e-11
50	1.12118e-11
51	0.69875
52	0.433689
53	0.269479
54	0.167633
55	0.104396
56	0.0650873
57	0.0406254
58	0.0253856
59	0.0158806
60	0.00994563
61	0.00623572
62	0.00391408
63	0.00245957
64	0.00154731
65	0.000974505
66	0.000614437
67	0.000387845
68	0.00024509
69	0.000155053
70	9.82023e-05
71	6.22659e-05
72	3.95244e-05
73	2.51169e-05
74	1.59792e-05
75	1.01772e-05
76	6.48916e-06
77	4.14223e-06
78	2.64707e-06
79	1.69349e-06
80	1.08464e-06
81	6.95465e-07
82	4.46425e-07
83	2.86885e-07
84	1.84566e-07
85	1.18872e-07
86	7.66466e-08
87	4.94756e-08
88	3.19723e-08
89	2.06843e-08
90	1.33965e-08
91	8.68612e-09
92	5.63825e-09
93	3.66393e-09
94	2.3836e-09
95	1.5524e-09
96	1.01218e-09
97	6.60681e-10
98	4.31729e-10
99	2.82432e-10
100	1.84969e-10
101	0.728695
102	0.478295
103	0.314288
104	0.206749
105	0.136157
106	0.089767
107	0.0592484
108	0.0391488
109	0.0258966
110	0.0171493
111	0.0113693
112	0.00754571
113	0.00501359
114	0.00333486
115	0.00222069
116	0.0014804
117	0.000987985
118	0.000660088
119	0.000441503
120	0.000295629
121	0.00019817
122	0.000132987
123	8.93434e-05
124	6.00889e-05
125	4.04581e-05
126	2.72706e-05
127	1.8402e-05
128	1.24312e-05
129	8.407e-06
130	5.69177e-06
131	3.85774e-06
132	2.61756e-06
133	1.77803e-06
134	1.20909e-06
135	8.23109e-07
136	5.60963e-07
137	3.82726e-07
138	2.61409e-07
139	1.78744e-07
140	1.22354e-07
141	8.38461e-08
142	5.75208e-08
143	3.95043e-08
144	2.71607e-08
145	1.86945e-08
146	1.28814e-08
147	8.88565e-09
148	6.13609e-09
149	4.242e-09
150	2.9358e-09
151	0.759483
152	0.526774
153	0.365768
154	0.254251
155	0.176927
156	0.123254
157	0.0859574
158	0.0600124
159	0.0419443
160	0.0293481
161	0.0205571
162	0.0144151
163	0.0101193
164	0.00711138
165	0.00500303
166	0.0035236
167	0.00248436
168	0.00175354
169	0.00123905
170	0.000876473
171	0.000620669
172	0.000440003
173	0.000312266
174	0.000221853
175	0.00015779
176	0.000112349
177	8.00806e-05
178	5.71426e-05
179	4.08192e-05
180	2.91905e-05
181	2.08974e-05
182	1.49766e-05
183	1.0745e-05
184	7.71741e-06
185	5.54892e-06
186	3.99408e-06
187	2.87804e-06
188	2.07609e-06
189	1.49923e-06
190	1.08383e-06
191	7.8438e-07
192	5.68279e-07
193	4.12161e-07
194	2.99256e-07
195	2.17515e-07
196	1.58273e-07
197	1.1529e-07
198	8.40715e-08
199	6.13727e-08
200	4.4851e-08
201	0.791121
202	0.579398
203	0.424794
204	0.31178
205	0.22908
206	0.168498
207	0.124071
208	0.0914562
209	0.0674878
210	0.0498547
211	0.0368684
212	0.0272943
213	0.0202282
214	0.0150075
215	0.0111463
216	0.00828739
217	0.00616841
218	0.00459618
219	0.00342837
220	0.00256003
221	0.00191368
222	0.00143206
223	0.0010728
224	0.000804534
225	0.000603999
226	0.000453936
227	0.000341522
228	0.000257223
229	0.000193939
230	0.000146382
231	0.000110606
232	8.36625e-05
233	6.33506e-05
234	4.80215e-05
235	3.64406e-05
236	2.76822e-05
237	2.10514e-05
238	1.60261e-05
239	1.22134e-05
240	9.31779e-06
241	7.11627e-06
242	5.44072e-06
243	4.16413e-06
244	3.19049e-06
245	2.44711e-06
246	1.87895e-06
247	1.44424e-06
248	1.11129e-06
249	8.56009e-07
250	6.60075e-07
251	0.82362
252	0.636452
253	0.49234
254	0.381265
255	0.295562
256	0.229368
257	0.178189
258	0.138576
259	0.107884
260	0.0840794
261	0.0655969
262	0.0512317
263	0.0400549
264	0.0313497
265	0.0245626
266	0.0192653
267	0.0151265
268	0.0118894
269	0.00935504
270	0.0073687
271	0.00581029
272	0.00458632
273	0.00362403
274	0.00286669
275	0.00227001
276	0.00179944
277	0.00142793
278	0.00113432
279	0.000902033
280	0.000718076
281	0.00057224
282	0.000456505
283	0.000364563
284	0.000291446
285	0.00023324
286	0.000186856
287	0.000149854
288	0.000120307
289	9.66877e-05
290	7.77875e-05
291	6.2648e-05
292	5.05082e-05
293	4.07639e-05
294	3.29342e-05
295	2.66365e-05
296	2.15657e-05
297	1.74787e-05
298	1.41811e-05
299	1.15178e-05
300	9.36457e-06
301	0.856992
302	0.698239
303	0.569488
304	0.464965
305	0.380023
306	0.310924
307	0.254656
308	0.20879
309	0.171364
310	0.140794
311	0.115799
312	0.0953415
313	0.0785802
314	0.0648335
315	0.0535477
316	0.0442729
317	0.0366429
318	0.0303596
319	0.0251801
320	0.0209061
321	0.0173758
322	0.0144567
323	0.0120406
324	0.0100388
325	0.00837859
326	0.00700025
327	0.00585477
328	0.00490185
329	0.00410831
330	0.00344684
331	0.00289489
332	0.00243386
333	0.0020484
334	0.00172578
335	0.00145549
336	0.00122881
337	0.00103852
338	0.000878613
339	0.000744102
340	0.000630841
341	0.000535377
342	0.000454833
343	0.000386808
344	0.0003293
345	0.000280634
346	0.000239409
347	0.000204452
348	0.000174781
349	0.000149571
350	0.000128131
351	0.891328
352	0.765138
353	0.657488
354	0.565567
355	0.486997
356	0.419776
357	0.362206
358	0.312855
359	0.270507
360	0.234132
361	0.202859
362	0.175944
363	0.152758
364	0.132764
365	0.115507
366	0.100596
367	0.0877014
368	0.0765383
369	0.0668651
370	0.0584748
371	0.0511902
372	0.0448593
373	0.039352
374	0.0345565
375	0.0303766
376	0.02673
377	0.0235453
378	0.0207615
379	0.0183257
380	0.0161923
381	0.0143221
382	0.0126809
383	0.0112394
384	0.00997197
385	0.0088566
386	0.00787408
387	0.00700776
388	0.00624317
389	0.00556773
390	0.00497048
391	0.00444185
392	0.00397352
393	0.00355823
394	0.00318962
395	0.00286213
396	0.0025709
397	0.00231168
398	0.00208073
399	0.00187477
400	0.00169093
401	0.927841
402	0.838561
403	0.758639
404	0.687028
405	0.622807
406	0.565162
407	0.513372
408	0.466802
409	0.424887
410	0.387129
411	0.353084
412	0.322361
413	0.294611
414	0.269523
415	0.246822
416	0.226263
417	0.207628
418	0.190721
419	0.17537
420	0.161417
421	0.148727
422	0.137173
423	0.126645
424	0.117045
425	0.108282
426	0.100277
427	0.0929586
428	0.0862617
429	0.0801286
430	0.0745072
431	0.0693506
432	0.0646165
433	0.0602667
434	0.0562668
435	0.0525857
436	0.0491954
437	0.0460703
438	0.0431876
439	0.0405263
440	0.0380676
441	0.0357943
442	0.0336909
443	0.0317433
444	0.0299386
445	0.028265
446	0.0267121
447	0.0252701
448	0.0239301
449	0.0226841
450	0.0215248
451	0.982681
452	0.934326
453	0.889231
454	0.847154
455	0.807869
456	0.771172
457	0.736873
458	0.704801
459	0.674795
460	0.64671
461	0.620411
462	0.595774
463	0.572686
464	0.55104
465	0.530742
466	0.5117
467	0.493833
468	0.477065
469	0.461326
470	0.446551
471	0.43268
472	0.419657
473	0.407433
474	0.395958
475	0.385191
476	0.37509
477	0.365617
478	0.356739
479	0.348424
480	0.340641
481	0.333364
482	0.326568
483	0.320228
484	0.314325
485	0.308837
486	0.303748
487	0.299039
488	0.294697
489	0.290706
490	0.287055
491	0.283732
492	0.280726
493	0.278028
494	0.275629
495	0.273523
496	0.271703
497	0.270162
498	0.268898
499	0.267905
500	0.26718
501	1.26552
502	1.26457
503	1.26484
504	1.26633
505	1.26905
506	1.273
507	1.2782
508	1.28465
509	1.29238
510	1.30141
511	1.31176
512	1.32347
513	1.33657
514	1.35109
515	1.36708
516	1.38458
517	1.40365
518	1.42435
519	1.44673
520	1.47086
521	1.49683
522	1.5247
523	1.55457
524	1.58653
525	1.62069
526	1.65715
527	1.69603
528	1.73746
529	1.78158
530	1.82855
531	1.87851
532	1.93165
533	1.98814
534	2.0482
535	2.11204
536	2.1799
537	2.25201
538	2.32867
539	2.41015
540	2.49677
541	2.58887
542	2.68681
543	2.791
544	2.90185
545	3.01982
546	3.14541
547	3.27915
548	3.42161
549	3.57341
550	3.73523
551	4.94229
552	5.17491
553	5.42298
554	5.68759
555	5.96997
556	6.27139
557	6.59325
558	6.93705
559	7.3044
560	7.69703
561	8.11682
562	8.56575
563	9.046
564	9.55985
565	10.1098
566	10.6985
567	11.3288
568	12.0037
569	12.7265
570	13.5006
571	14.3297
572	15.2177
573	16.1687
574	17.1871
575	18.2775
576	19.4447
577	20.6937
578	22.0299
579	23.4586
580	24.9854
581	26.6161
582	28.3565
583	30.2123
584	32.1893
585	34.2933
586	36.5295
587	38.903
588	41.4183
589	44.0795
590	46.8895
591	49.8504
592	52.9632
593	56.227
594	59.6396
595	63.1968
596	66.8918
597	70.7157
598	74.6568
599	78.7002
600	82.8283
601	88.0569
602	92.3347
603	96.6206
604	100.883
605	105.087
606	109.195
607	113.169
608	116.968
609	120.551
610	123.877
611	126.905
612	129.599
613	131.923
614	133.848
615	135.346
616	136.399
617	136.991
618	137.117
619	136.774
620	135.969
621	134.715
622	133.031
623	130.94
624	128.472
625	125.66
626	122.54
627	119.149
628	115.528
629	111.716
630	107.751
631	103.673
632	99.5164
633	95.3163
634	91.1037
635	86.9073
636	82.7526
637	78.6619
638	74.6546
639	70.7472
640	66.9532
641	63.2834
642	59.7463
643	56.348
644	53.0927
645	49.9828
646	47.019
647	44.2007
648	41.5264
649	38.9934
650	36.5982
651	35.2899
652	33.0976
653	31.0325
654	29.0896
655	27.2634
656	25.5487
657	23.94
658	22.4319
659	21.019
660	19.6961
661	18.4581
662	17.3
663	16.2171
664	15.2048
665	14.2588
666	13.3748
667	12.549
668	11.7776
669	11.0571
670	10.384
671	9.75541
672	9.16822
673	8.61969
674	8.10724
675	7.62842
676	7.18097
677	6.76275
678	6.37179
679	6.00622
680	5.66432
681	5.34448
682	5.04519
683	4.76506
684	4.50279
685	4.25716
686	4.02705
687	3.81141
688	3.60926
689	3.41969
690	3.24187
691	3.07499
692	2.91834
693	2.77124
694	2.63305
695	2.50318
696	2.38109
697	2.26627
698	2.15825
699	2.05658
700	1.96085
701	2.83604
702	2.70715
703	2.58558
704	2.47089
705	2.36264
706	2.26043
707	2.1639
708	2.0727
709	1.98651
710	1.90502
711	1.82795
712	1.75505
713	1.68605
714	1.62073
715	1.55887
716	1.50028
717	1.44476
718	1.39213
719	1.34223
720	1.29491
721	1.25002
722	1.20741
723	1.16697
724	1.12858
725	1.09211
726	1.05748
727	1.02457
728	0.993298
729	0.963574
730	0.935316
731	0.908448
732	0.882898
733	0.858598
734	0.835485
735	0.813498
736	0.792583
737	0.772685
738	0.753756
739	0.735748
740	0.718618
741	0.702325
742	0.686829
743	0.672095
744	0.658088
745	0.644775
746	0.632127
747	0.620115
748	0.608711
749	0.597892
750	0.587632
751	1.56552
752	1.54053
753	1.51683
754	1.49437
755	1.47312
756	1.45304
757	1.43408
758	1.4162
759	1.39938
760	1.38358
761	1.36878
762	1.35493
763	1.34203
764	1.33004
765	1.31894
766	1.30871
767	1.29934
768	1.2908
769	1.28308
770	1.27617
771	1.27005
772	1.26472
773	1.26016
774	1.25636
775	1.25332
776	1.25103
777	1.24949
778	1.2487
779	1.24864
780	1.24933
781	1.25077
782	1.25295
783	1.25587
784	1.25955
785	1.264
786	1.2692
787	1.27519
788	1.28196
789	1.28953
790	1.2979
791	1.30711
792	1.31715
793	1.32805
794	1.33983
795	1.35251
796	1.36611
797	1.38065
798	1.39616
799	1.41268
800	1.43021
801	2.45859
802	2.49189
803	2.527
804	2.56398
805	2.60289
806	2.6438
807	2.68677
808	2.73187
809	2.7792
810	2.82882
811	2.88083
812	2.93531
813	2.99236
814	3.05208
815	3.11458
816	3.17996
817	3.24835
818	3.31987
819	3.39465
820	3.47281
821	3.55451
822	3.6399
823	3.72912
824	3.82235
825	3.91975
826	4.02151
827	4.12782
828	4.23887
829	4.35487
830	4.47603
831	4.60259
832	4.73478
833	4.87284
834	5.01704
835	5.16763
836	5.32491
837	5.48915
838	5.66068
839	5.83979
840	6.02682
841	6.2221
842	6.426
843	6.63886
844	6.86108
845	7.09303
846	7.33511
847	7.58775
848	7.85135
849	8.12636
850	8.41321
851	9.73885
852	10.087
853	10.4494
854	10.8264
855	11.2186
856	11.6264
857	12.0502
858	12.4904
859	12.9475
860	13.4217
861	13.9134
862	14.423
863	14.9507
864	15.4967
865	16.0612
866	16.6444
867	17.2463
868	17.8669
869	18.5061
870	19.1636
871	19.8392
872	20.5326
873	21.2431
874	21.9703
875	22.7132
876	23.471
877	24.2426
878	25.0268
879	25.8223
880	26.6275
881	27.4406
882	28.2598
883	29.0831
884	29.9082
885	30.7326
886	31.5539
887	32.3694
888	33.176
889	33.971
890	34.7511
891	35.5132
892	36.254
893	36.9702
894	37.6585
895	38.3156
896	38.9382
897	39.5231
898	40.0672
899	40.5676
900	41.0214
901	42.4331
902	42.7929
903	43.0959
904	43.3402
905	43.5243
906	43.6472
907	43.708
908	43.7064
909	43.6423
910	43.5163
911	43.3289
912	43.0816
913	42.7757
914	42.413
915	41.9959
916	41.5267
917	41.0081
918	40.4431
919	39.8347
920	39.1863
921	38.5012
922	37.7828
923	37.0347
924	36.2604
925	35.4633
926	34.6469
927	33.8145
928	32.9695
929	32.115
930	31.254
931	30.3893
932	29.5237
933	28.6597
934	27.7997
935	26.9458
936	26.1001
937	25.2644
938	24.4402
939	23.6291
940	22.8324
941	22.0512
942	21.2865
943	20.539
944	19.8095
945	19.0986
946	18.4066
947	17.734
948	17.0808
949	16.4472
950	15.8334
951	16.2107
952	15.5985
953	15.0063
954	14.434
955	13.8813
956	13.348
957	12.8338
958	12.3382
959	11.861
960	11.4016
961	10.9598
962	10.535
963	10.1267
964	9.73447
965	9.35786
966	8.99635
967	8.64944
968	8.31666
969	7.9975
970	7.6915
971	7.39816
972	7.11703
973	6.84765
974	6.58955
975	6.34231
976	6.10549
977	5.87868
978	5.66148
979	5.45348
980	5.25432
981	5.06361
982	4.88102
983	4.70619
984	4.53879
985	4.37851
986	4.22505
987	4.0781
988	3.93738
989	3.80263
990	3.67359
991	3.54999
992	3.43162
993	3.31823
994	3.2096
995	3.10554
996	3.00584
997	2.9103
998	2.81874
999	2.731
1000	2.64689
1001	3.54333
1002	3.43643
1003	3.33378
1004	3.2352
1005	3.14054
1006	3.04964
1007	2.96232
1008	2.87846
1009	2.7979
1010	2.72051
1011	2.64616
1012	2.57472
1013	2.50609
1014	2.44013
1015	2.37674
1016	2.31583
1017	2.25728
1018	2.20101
1019	2.14691
1020	2.09491
1021	2.04492
1022	1.99686
1023	1.95065
1024	1.90622
1025	1.8635
1026	1.82243
1027	1.78294
1028	1.74497
1029	1.70845
1030	1.67335
1031	1.6396
1032	1.60714
1033	1.57594
1034	1.54595
1035	1.51713
1036	1.48942
1037	1.46279
1038	1.43721
1039	1.41263
1040	1.38902
1041	1.36634
1042	1.34457
1043	1.32368
1044	1.30363
1045	1.2844
1046	1.26596
1047	1.24829
1048	1.23136
1049	1.21515
1050	1.19964
1051	2.17553
1052	2.14937
1053	2.12428
1054	2.10023
1055	2.07719
1056	2.05515
1057	2.03406
1058	2.01392
1059	1.99469
1060	1.97636
1061	1.9589
1062	1.94231
1063	1.92655
1064	1.91161
1065	1.89748
1066	1.88414
1067	1.87158
1068	1.85978
1069	1.84873
1070	1.83842
1071	1.82883
1072	1.81996
1073	1.81179
1074	1.80433
1075	1.79755
1076	1.79146
1077	1.78604
1078	1.78129
1079	1.77721
1080	1.77378
1081	1.77101
1082	1.76889
1083	1.76743
1084	1.76661
1085	1.76644
1086	1.76691
1087	1.76803
1088	1.76979
1089	1.77221
1090	1.77527
1091	1.77899
1092	1.78336
1093	1.78839
1094	1.79408
1095	1.80045
1096	1.80749
1097	1.81521
1098	1.82362
1099	1.83273
1100	1.84254
1101	2.85735
1102	2.87452
1103	2.89265
1104	2.91177
1105	2.93189
1106	2.95301
1107	2.97516
1108	2.99835
1109	3.0226
1110	3.04792
1111	3.07434
1112	3.10186
1113	3.13052
1114	3.16033
1115	3.19131
1116	3.22349
1117	3.25688
1118	3.29151
1119	3.32741
1120	3.3646
1121	3.4031
1122	3.44294
1123	3.48415
1124	3.52676
1125	3.57079
1126	3.61628
1127	3.66325
1128	3.71174
1129	3.76177
1130	3.81338
1131	3.86661
1132	3.92148
1133	3.97803
1134	4.0363
1135	4.09632
1136	4.15813
1137	4.22175
1138	4.28724
1139	4.35463
1140	4.42394
1141	4.49524
1142	4.56854
1143	4.64389
1144	4.72133
1145	4.80089
1146	4.88262
1147	4.96655
1148	5.05271
1149	5.14115
1150	5.23191
1151	6.33827
1152	6.45149
1153	6.56718
1154	6.68533
1155	6.80596
1156	6.92908
1157	7.05467
1158	7.18273
1159	7.31326
1160	7.44624
1161	7.58165
1162	7.71948
1163	7.85968
1164	8.00223
1165	8.14709
1166	8.2942
1167	8.44352
1168	8.59499
1169	8.74854
1170	8.90409
1171	9.06156
1172	9.22087
1173	9.38191
1174	9.54457
1175	9.70874
1176	9.8743
1177	10.0411
1178	10.209
1179	10.3779
1180	10.5476
1181	10.7179
1182	10.8886
1183	11.0596
1184	11.2306
1185	11.4015
1186	11.572
1187	11.742
1188	11.9111
1189	12.0791
1190	12.2458
1191	12.4109
1192	12.5742
1193	12.7354
1194	12.8942
1195	13.0504
1196	13.2036
1197	13.3537
1198	13.5002
1199	13.6429
1200	13.7815
1201	14.9229
1202	15.061
1203	15.1927
1204	15.318
1205	15.4364
1206	15.5476
1207	15.6514
1208	15.7475
1209	15.8356
1210	15.9155
1211	15.987
1212	16.0499
1213	16.1039
1214	16.149
1215	16.1851
1216	16.2119
1217	16.2295
1218	16.2377
1219	16.2365
1220	16.226
1221	16.2061
1222	16.1769
1223	16.1384
1224	16.0908
1225	16.0341
1226	15.9685
1227	15.8942
1228	15.8114
1229	15.7201
1230	15.6208
1231	15.5136
1232	15.3987
1233	15.2766
1234	15.1473
1235	15.0114
1236	14.869
1237	14.7204
1238	14.5662
1239	14.4064
1240	14.2416
1241	14.072
1242	13.898
1243	13.72
1244	13.5383
1245	13.3532
1246	13.1651
1247	12.9743
1248	12.7812
1249	12.5861
1250	12.3893
1251	13.1789
1252	12.9626
1253	12.7447
1254	12.5256
1255	12.3056
1256	12.0851
1257	11.8643
1258	11.6437
1259	11.4234
1260	11.2037
1261	10.985
1262	10.7675
1263	10.5513
1264	10.3368
1265	10.1241
1266	9.91341
1267	9.70491
1268	9.49875
1269	9.29509
1270	9.09407
1271	8.8958
1272	8.7004
1273	8.50796
1274	8.31857
1275	8.1323
1276	7.94923
1277	7.7694
1278	7.59286
1279	7.41965
1280	7.24979
1281	7.08332
1282	6.92023
1283	6.76053
1284	6.60424
1285	6.45133
1286	6.30179
1287	6.15562
1288	6.01278
1289	5.87326
1290	5.73701
1291	5.60401
1292	5.47422
1293	5.3476
1294	5.22411
1295	5.1037
1296	4.98632
1297	4.87194
1298	4.76048
1299	4.65191
1300	4.54618
1301	5.42613
1302	5.30336
1303	5.18355
1304	5.06666
1305	4.95266
1306	4.84149
1307	4.73312
1308	4.62749
1309	4.52456
1310	4.42428
1311	4.3266
1312	4.23147
1313	4.13884
1314	4.04866
1315	3.96088
1316	3.87544
1317	3.7923
1318	3.7114
1319	3.6327
1320	3.55614
1321	3.48168
1322	3.40926
1323	3.33883
1324	3.27035
1325	3.20378
1326	3.13905
1327	3.07614
1328	3.01498
1329	2.95554
1330	2.89778
1331	2.84164
1332	2.7871
1333	2.7341
1334	2.68261
1335	2.63258
1336	2.58399
1337	2.53678
1338	2.49093
1339	2.4464
1340	2.40315
1341	2.36115
1342	2.32037
1343	2.28077
1344	2.24232
1345	2.20499
1346	2.16876
1347	2.13358
1348	2.09944
1349	2.06631
1350	2.03416
1351	2.99142
1352	2.946
1353	2.90174
1354	2.85864
1355	2.81665
1356	2.77576
1357	2.73595
1358	2.69719
1359	2.65946
1360	2.62273
1361	2.58699
1362	2.55221
1363	2.51837
1364	2.48546
1365	2.45345
1366	2.42232
1367	2.39205
1368	2.36263
1369	2.33404
1370	2.30626
1371	2.27927
1372	2.25305
1373	2.2276
1374	2.20289
1375	2.17891
1376	2.15564
1377	2.13306
1378	2.11118
1379	2.08996
1380	2.0694
1381	2.04949
1382	2.03021
1383	2.01155
1384	1.99349
1385	1.97604
1386	1.95917
1387	1.94287
1388	1.92714
1389	1.91196
1390	1.89733
1391	1.88323
1392	1.86966
1393	1.85661
1394	1.84406
1395	1.83202
1396	1.82048
1397	1.80942
1398	1.79883
1399	1.78873
1400	1.77909
1401	2.76602
1402	2.75216
1403	2.73883
1404	2.726
1405	2.71367
1406	2.70185
1407	2.69052
1408	2.67967
1409	2.66932
1410	2.65944
1411	2.65005
1412	2.64112
1413	2.63267
1414	2.62468
1415	2.61716
1416	2.61009
1417	2.60348
1418	2.59732
1419	2.59161
1420	2.58635
1421	2.58154
1422	2.57717
1423	2.57324
1424	2.56974
1425	2.56669
1426	2.56406
1427	2.56187
1428	2.56011
1429	2.55879
1430	2.55789
1431	2.55741
1432	2.55737
1433	2.55775
1434	2.55855
1435	2.55978
1436	2.56144
1437	2.56352
1438	2.56602
1439	2.56894
1440	2.57229
1441	2.57606
1442	2.58026
1443	2.58488
1444	2.58993
1445	2.5954
1446	2.6013
1447	2.60763
1448	2.61439
1449	2.62158
1450	2.62919
1451	3.6395
1452	3.65091
1453	3.66265
1454	3.67472
1455	3.68711
1456	3.69983
1457	3.71287
1458	3.72623
1459	3.73992
1460	3.75392
1461	3.76823
1462	3.78286
1463	3.79779
1464	3.81304
1465	3.82858
1466	3.84444
1467	3.86059
1468	3.87703
1469	3.89377
1470	3.9108
1471	3.92811
1472	3.94571
1473	3.96359
1474	3.98174
1475	4.00016
1476	4.01885
1477	4.0378
1478	4.05701
1479	4.07647
1480	4.09618
1481	4.11613
1482	4.13632
1483	4.15674
1484	4.17739
1485	4.19826
1486	4.21935
1487	4.24064
1488	4.26213
1489	4.28382
1490	4.3057
1491	4.32775
1492	4.34998
1493	4.37237
1494	4.39492
1495	4.41762
1496	4.44046
1497	4.46343
1498	4.48653
1499	4.50973
1500	4.53304
1501	5.56024
1502	5.58843
1503	5.61627
1504	5.64375
1505	5.67085
1506	5.69754
1507	5.7238
1508	5.74961
1509	5.77495
1510	5.7998
1511	5.82413
1512	5.84793
1513	5.87118
1514	5.89384
1515	5.91592
1516	5.93737
1517	5.95819
1518	5.97835
1519	5.99783
1520	6.01662
1521	6.03469
1522	6.05203
1523	6.06862
1524	6.08445
1525	6.09949
1526	6.11373
1527	6.12715
1528	6.13975
1529	6.1515
1530	6.16239
1531	6.17241
1532	6.18154
1533	6.18978
1534	6.19712
1535	6.20354
1536	6.20903
1537	6.2136
1538	6.21722
1539	6.2199
1540	6.22162
1541	6.22239
1542	6.2222
1543	6.22104
1544	6.21892
1545	6.21583
1546	6.21177
1547	6.20675
1548	6.20076
1549	6.19381
1550	6.18591
1551	7.17585
1552	7.16384
1553	7.15018
1554	7.13488
1555	7.11798
1556	7.09948
1557	7.07939
1558	7.05776
1559	7.03458
1560	7.0099
1561	6.98374
1562	6.95612
1563	6.92708
1564	6.89664
1565	6.86484
1566	6.83171
1567	6.79728
1568	6.7616
1569	6.7247
1570	6.68661
1571	6.64738
1572	6.60705
1573	6.56565
1574	6.52323
1575	6.47983
1576	6.43549
1577	6.39026
1578	6.34416
1579	6.29726
1580	6.24959
1581	6.20119
1582	6.15211
1583	6.10238
1584	6.05206
1585	6.00119
1586	5.9498
1587	5.89794
1588	5.84564
1589	5.79296
1590	5.73993
1591	5.68658
1592	5.63297
1593	5.57911
1594	5.52507
1595	5.47086
1596	5.41652
1597	5.3621
1598	5.30762
1599	5.25312
1600	5.19862
1601	6.1362
1602	6.0708
1603	6.00506
1604	5.93904
1605	5.8728
1606	5.80638
1607	5.73984
1608	5.67322
1609	5.60657
1610	5.53994
1611	5.47337
1612	5.4069
1613	5.34059
1614	5.27445
1615	5.20855
1616	5.1429
1617	5.07755
1618	5.01253
1619	4.94787
1620	4.88361
1621	4.81976
1622	4.75637
1623	4.69345
1624	4.63103
1625	4.56913
1626	4.50777
1627	4.44698
1628	4.38678
1629	4.32717
1630	4.26818
1631	4.20983
1632	4.15212
1633	4.09507
1634	4.03868
1635	3.98298
1636	3.92797
1637	3.87366
1638	3.82005
1639	3.76715
1640	3.71497
1641	3.66351
1642	3.61278
1643	3.56277
1644	3.5135
1645	3.46495
1646	3.41714
1647	3.37006
1648	3.32371
1649	3.27809
1650	3.2332
1651	4.17871
1652	4.12142
1653	4.06475
1654	4.00874
1655	3.95338
1656	3.89868
