Computed TLIM[ISIC 01T03,ISIC 01T03]
2026	0.0063354
Computed TLIM[ISIC 36T39,ISIC 85]
2025	0.00226082
2026	0.00226082
Computed TLIM[ISIC 36T39,ISIC 86T88]
2025	0.00331836
2026	0.00331836
Computed TLIM[ISIC 36T39,ISIC 90T96]
2025	0.00186093
2026	0.00186093
Computed TLIM[ISIC 36T39,ISIC 97T98]
2025	-0
2026	-0
Computed TLIM[ISIC 41T43,ISIC 01T03]
2025	0.0103785
2026	0.0103785
Computed TLIM[ISIC 41T43,ISIC 05]
2025	0.00822674
2026	0.00822674
Computed TLIM[ISIC 41T43,ISIC 06]
2025	0.00805121
2026	0.00805121
Computed TLIM[ISIC 41T43,ISIC 07T08]
2025	0.00781705
2026	0.00781705
Computed TLIM[ISIC 41T43,ISIC 09]
2025	0.0056507
2026	0.0056507
Computed TLIM[ISIC 41T43,ISIC 10T12]
2025	0.00816456
2026	0.00816456
Computed TLIM[ISIC 41T43,ISIC 13T15]
2025	0.00633836
2026	0.00633836
Computed TLIM[ISIC 41T43,ISIC 16]
2025	0.00625009
2026	0.00625009
Computed TLIM[ISIC 41T43,ISIC 17T18]
2025	0.00655169
2026	0.00655169
Computed TLIM[ISIC 41T43,ISIC 19]
2025	0.00661195
2026	0.00661195
Computed TLIM[ISIC 41T43,ISIC 20]
2025	0.00465598
2026	0.00465598
Computed TLIM[ISIC 41T43,ISIC 21]
2025	0.00310611
2026	0.00310611
Computed TLIM[ISIC 41T43,ISIC 22]
2025	0.00637682
2026	0.00637682
Computed TLIM[ISIC 41T43,ISIC 231]
2025	0.00782226
2026	0.00782226
Computed TLIM[ISIC 41T43,ISIC 239]
2025	-0
2026	-0
Computed TLIM[ISIC 41T43,ISIC 241]
2025	0.00836006
2026	0.00836006
Computed TLIM[ISIC 41T43,ISIC 242]
2025	0.00694657
2026	0.00694657
Computed TLIM[ISIC 41T43,ISIC 25]
2025	0.00792677
2026	0.00792677
Computed TLIM[ISIC 41T43,ISIC 26]
2025	0.00216341
2026	0.00216341
Computed TLIM[ISIC 41T43,ISIC 27]
2025	0.00508458
2026	0.00508458
Computed TLIM[ISIC 41T43,ISIC 28]
2025	0.00623609
2026	0.00623609
Computed TLIM[ISIC 41T43,ISIC 29]
2025	0.00776842
2026	0.00776842
Computed TLIM[ISIC 41T43,ISIC 30]
2025	0.00502931
2026	0.00502931
Computed TLIM[ISIC 41T43,ISIC 31T33]
2025	0.00636427
2026	0.00636427
Computed TLIM[ISIC 41T43,ISIC 351]
2025	0.0109841
2026	0.0109841
Computed TLIM[ISIC 41T43,ISIC 352T353]
2025	-0
2026	-0
Computed TLIM[ISIC 41T43,ISIC 36T39]
2025	0.0162122
2026	0.0162122
Computed TLIM[ISIC 41T43,ISIC 41T43]
2025	1.07668
2026	1.07668
Computed TLIM[ISIC 41T43,ISIC 45T47]
2025	0.0101531
2026	0.0101531
Computed TLIM[ISIC 41T43,ISIC 49T53]
2025	0.00829862
2026	0.00829862
Computed TLIM[ISIC 41T43,ISIC 55T56]
2025	0.0107101
2026	0.0107101
Computed TLIM[ISIC 41T43,ISIC 58T60]
2025	0.00490093
2026	0.00490093
Computed TLIM[ISIC 41T43,ISIC 61]
2025	0.011931
2026	0.011931
Computed TLIM[ISIC 41T43,ISIC 62T63]
2025	0.00376355
2026	0.00376355
Computed TLIM[ISIC 41T43,ISIC 64T66]
2025	0.00576947
2026	0.00576947
Computed TLIM[ISIC 41T43,ISIC 68]
2025	0.0364151
2026	0.0364151
Computed TLIM[ISIC 41T43,ISIC 69T82]
2025	0.00717032
2026	0.00717032
Computed TLIM[ISIC 41T43,ISIC 84]
2025	0.0252345
2026	0.0252345
Computed TLIM[ISIC 41T43,ISIC 85]
2025	0.0104468
2026	0.0104468
Computed TLIM[ISIC 41T43,ISIC 86T88]
2025	0.00906418
2026	0.00906418
Computed TLIM[ISIC 41T43,ISIC 90T96]
2025	0.00868266
2026	0.00868266
Computed TLIM[ISIC 41T43,ISIC 97T98]
2025	-0
2026	-0
Computed TLIM[ISIC 45T47,ISIC 01T03]
2025	0.186565
2026	0.186565
Computed TLIM[ISIC 45T47,ISIC 05]
2025	0.0737531
2026	0.0737531
Computed TLIM[ISIC 45T47,ISIC 06]
2025	0.0833478
2026	0.0833478
Computed TLIM[ISIC 45T47,ISIC 07T08]
2025	0.0990778
2026	0.0990778
Computed TLIM[ISIC 45T47,ISIC 09]
2025	0.0415196
2026	0.0415196
Computed TLIM[ISIC 45T47,ISIC 10T12]
2025	0.259839
2026	0.259839
Computed TLIM[ISIC 45T47,ISIC 13T15]
2025	0.19887
2026	0.19887
Computed TLIM[ISIC 45T47,ISIC 16]
2025	0.201513
2026	0.201513
Computed TLIM[ISIC 45T47,ISIC 17T18]
2025	0.185522
2026	0.185522
Computed TLIM[ISIC 45T47,ISIC 19]
2025	0.114276
2026	0.114276
Computed TLIM[ISIC 45T47,ISIC 20]
2025	0.165753
2026	0.165753
Computed TLIM[ISIC 45T47,ISIC 21]
2025	0.0924052
2026	0.0924052
Computed TLIM[ISIC 45T47,ISIC 22]
2025	0.234492
2026	0.234492
Computed TLIM[ISIC 45T47,ISIC 231]
2025	0.158157
2026	0.158157
Computed TLIM[ISIC 45T47,ISIC 239]
2025	-0
2026	-0
Computed TLIM[ISIC 45T47,ISIC 241]
2025	0.195527
2026	0.195527
Computed TLIM[ISIC 45T47,ISIC 242]
2025	0.130062
2026	0.130062
Computed TLIM[ISIC 45T47,ISIC 25]
2025	0.178016
2026	0.178016
Computed TLIM[ISIC 45T47,ISIC 26]
2025	0.0894374
2026	0.0894374
Computed TLIM[ISIC 45T47,ISIC 27]
2025	0.145566
2026	0.145566
Computed TLIM[ISIC 45T47,ISIC 28]
2025	0.186083
2026	0.186083
Computed TLIM[ISIC 45T47,ISIC 29]
2025	0.293004
2026	0.293004
Computed TLIM[ISIC 45T47,ISIC 30]
2025	0.158524
2026	0.158524
Computed TLIM[ISIC 45T47,ISIC 31T33]
2025	0.137738
2026	0.137738
Computed TLIM[ISIC 45T47,ISIC 351]
2025	0.0617347
2026	0.0617347
Computed TLIM[ISIC 45T47,ISIC 352T353]
2025	-0
2026	-0
Computed TLIM[ISIC 45T47,ISIC 36T39]
2025	0.0849532
2026	0.0849532
Computed TLIM[ISIC 45T47,ISIC 41T43]
2025	0.134382
2026	0.134382
Computed TLIM[ISIC 45T47,ISIC 45T47]
2025	1.08359
2026	1.08359
Computed TLIM[ISIC 45T47,ISIC 49T53]
2025	0.109708
2026	0.109708
Computed TLIM[ISIC 45T47,ISIC 55T56]
2025	0.12043
2026	0.12043
Computed TLIM[ISIC 45T47,ISIC 58T60]
2025	0.0692111
2026	0.0692111
Computed TLIM[ISIC 45T47,ISIC 61]
2025	0.0625546
2026	0.0625546
Computed TLIM[ISIC 45T47,ISIC 62T63]
2025	0.0339905
2026	0.0339905
Computed TLIM[ISIC 45T47,ISIC 64T66]
2025	0.0266855
2026	0.0266855
Computed TLIM[ISIC 45T47,ISIC 68]
2025	0.0290061
2026	0.0290061
Computed TLIM[ISIC 45T47,ISIC 69T82]
2025	0.0489138
2026	0.0489138
Computed TLIM[ISIC 45T47,ISIC 84]
2025	0.0565985
2026	0.0565985
Computed TLIM[ISIC 45T47,ISIC 85]
2025	0.0395694
2026	0.0395694
Computed TLIM[ISIC 45T47,ISIC 86T88]
2025	0.0764651
2026	0.0764651
Computed TLIM[ISIC 45T47,ISIC 90T96]
2025	0.0592421
2026	0.0592421
Computed TLIM[ISIC 45T47,ISIC 97T98]
2025	-0
2026	-0
Computed TLIM[ISIC 49T53,ISIC 01T03]
2025	0.0690005
2026	0.0690005
Computed TLIM[ISIC 49T53,ISIC 05]
2025	0.0684031
2026	0.0684031
Computed TLIM[ISIC 49T53,ISIC 06]
2025	0.0783263
2026	0.0783263
Computed TLIM[ISIC 49T53,ISIC 07T08]
2025	0.0769022
2026	0.0769022
Computed TLIM[ISIC 49T53,ISIC 09]
2025	0.0324603
2026	0.0324603
Computed TLIM[ISIC 49T53,ISIC 10T12]
2025	0.0998109
2026	0.0998109
Computed TLIM[ISIC 49T53,ISIC 13T15]
2025	0.0708683
2026	0.0708683
Computed TLIM[ISIC 49T53,ISIC 16]
2025	0.118761
2026	0.118761
Computed TLIM[ISIC 49T53,ISIC 17T18]
2025	0.086907
2026	0.086907
Computed TLIM[ISIC 49T53,ISIC 19]
2025	0.102286
2026	0.102286
Computed TLIM[ISIC 49T53,ISIC 20]
2025	0.0630259
2026	0.0630259
Computed TLIM[ISIC 49T53,ISIC 21]
2025	0.034429
2026	0.034429
Computed TLIM[ISIC 49T53,ISIC 22]
2025	0.0799214
2026	0.0799214
Computed TLIM[ISIC 49T53,ISIC 231]
2025	0.102347
2026	0.102347
Computed TLIM[ISIC 49T53,ISIC 239]
2025	-0
2026	-0
Computed TLIM[ISIC 49T53,ISIC 241]
2025	0.108075
2026	0.108075
Computed TLIM[ISIC 49T53,ISIC 242]
2025	0.0776688
2026	0.0776688
Computed TLIM[ISIC 49T53,ISIC 25]
2025	0.0832269
2026	0.0832269
Computed TLIM[ISIC 49T53,ISIC 26]
2025	0.0298596
2026	0.0298596
Computed TLIM[ISIC 49T53,ISIC 27]
2025	0.0640903
2026	0.0640903
Computed TLIM[ISIC 49T53,ISIC 28]
2025	0.0760555
2026	0.0760555
Computed TLIM[ISIC 49T53,ISIC 29]
2025	0.10222
2026	0.10222
Computed TLIM[ISIC 49T53,ISIC 30]
2025	0.064923
2026	0.064923
Computed TLIM[ISIC 49T53,ISIC 31T33]
2025	0.0627141
2026	0.0627141
Computed TLIM[ISIC 49T53,ISIC 351]
2025	0.0480676
2026	0.0480676
Computed TLIM[ISIC 49T53,ISIC 352T353]
2025	-0
2026	-0
Computed TLIM[ISIC 49T53,ISIC 36T39]
2025	0.0540067
2026	0.0540067
Computed TLIM[ISIC 49T53,ISIC 41T43]
2025	0.0652729
2026	0.0652729
Computed TLIM[ISIC 49T53,ISIC 45T47]
2025	0.0874642
2026	0.0874642
Computed TLIM[ISIC 49T53,ISIC 49T53]
2025	1.17162
2026	1.17162
Computed TLIM[ISIC 49T53,ISIC 55T56]
2025	0.047702
2026	0.047702
Computed TLIM[ISIC 49T53,ISIC 58T60]
2025	0.0418921
2026	0.0418921
Computed TLIM[ISIC 49T53,ISIC 61]
2025	0.0405186
2026	0.0405186
Computed TLIM[ISIC 49T53,ISIC 62T63]
2025	0.0198571
2026	0.0198571
Computed TLIM[ISIC 49T53,ISIC 64T66]
2025	0.0302616
2026	0.0302616
Computed TLIM[ISIC 49T53,ISIC 68]
2025	0.0186377
2026	0.0186377
Computed TLIM[ISIC 49T53,ISIC 69T82]
2025	0.0326804
2026	0.0326804
Computed TLIM[ISIC 49T53,ISIC 84]
2025	0.0471062
2026	0.0471062
Computed TLIM[ISIC 49T53,ISIC 85]
2025	0.0270998
2026	0.0270998
Computed TLIM[ISIC 49T53,ISIC 86T88]
2025	0.0347873
2026	0.0347873
Computed TLIM[ISIC 49T53,ISIC 90T96]
2025	0.0397007
2026	0.0397007
Computed TLIM[ISIC 49T53,ISIC 97T98]
2025	-0
2026	-0
Computed TLIM[ISIC 55T56,ISIC 01T03]
2025	0.00389367
2026	0.00389367
Computed TLIM[ISIC 55T56,ISIC 05]
2025	0.00328819
2026	0.00328819
Computed TLIM[ISIC 55T56,ISIC 06]
2025	0.00543246
2026	0.00543246
Computed TLIM[ISIC 55T56,ISIC 07T08]
2025	0.00567167
2026	0.00567167
Computed TLIM[ISIC 55T56,ISIC 09]
2025	0.00262541
2026	0.00262541
Computed TLIM[ISIC 55T56,ISIC 10T12]
2025	0.00572918
2026	0.00572918
Computed TLIM[ISIC 55T56,ISIC 13T15]
2025	0.00546638
2026	0.00546638
Computed TLIM[ISIC 55T56,ISIC 16]
2025	0.00462734
2026	0.00462734
Computed TLIM[ISIC 55T56,ISIC 17T18]
2025	0.00491203
2026	0.00491203
Computed TLIM[ISIC 55T56,ISIC 19]
2025	0.00447861
2026	0.00447861
Computed TLIM[ISIC 55T56,ISIC 20]
2025	0.00394939
2026	0.00394939
Computed TLIM[ISIC 55T56,ISIC 21]
2025	0.00322726
2026	0.00322726
Computed TLIM[ISIC 55T56,ISIC 22]
2025	0.00555824
2026	0.00555824
Computed TLIM[ISIC 55T56,ISIC 231]
2025	0.00460246
2026	0.00460246
Computed TLIM[ISIC 55T56,ISIC 239]
2025	-0
2026	-0
Computed TLIM[ISIC 55T56,ISIC 241]
2025	0.00495842
2026	0.00495842
Computed TLIM[ISIC 55T56,ISIC 242]
2025	0.00415189
2026	0.00415189
Computed TLIM[ISIC 55T56,ISIC 25]
2025	0.00485015
2026	0.00485015
Computed TLIM[ISIC 55T56,ISIC 26]
2025	0.00196231
2026	0.00196231
Computed TLIM[ISIC 55T56,ISIC 27]
2025	0.00435727
2026	0.00435727
Computed TLIM[ISIC 55T56,ISIC 28]
2025	0.00488246
2026	0.00488246
Computed TLIM[ISIC 55T56,ISIC 29]
2025	0.00558067
2026	0.00558067
Computed TLIM[ISIC 55T56,ISIC 30]
2025	0.00382372
2026	0.00382372
Computed TLIM[ISIC 55T56,ISIC 31T33]
2025	0.00376968
2026	0.00376968
Computed TLIM[ISIC 55T56,ISIC 351]
2025	0.00325511
2026	0.00325511
Computed TLIM[ISIC 55T56,ISIC 352T353]
2025	-0
2026	-0
Computed TLIM[ISIC 55T56,ISIC 36T39]
2025	0.00523949
2026	0.00523949
Computed TLIM[ISIC 55T56,ISIC 41T43]
2025	0.00455658
2026	0.00455658
Computed TLIM[ISIC 55T56,ISIC 45T47]
2025	0.00710489
2026	0.00710489
Computed TLIM[ISIC 55T56,ISIC 49T53]
2025	0.00676431
2026	0.00676431
Computed TLIM[ISIC 55T56,ISIC 55T56]
2025	1.00813
2026	1.00813
Computed TLIM[ISIC 55T56,ISIC 58T60]
2025	0.00864412
2026	0.00864412
Computed TLIM[ISIC 55T56,ISIC 61]
2025	0.00610392
2026	0.00610392
Computed TLIM[ISIC 55T56,ISIC 62T63]
2025	0.00533576
2026	0.00533576
Computed TLIM[ISIC 55T56,ISIC 64T66]
2025	0.0066236
2026	0.0066236
Computed TLIM[ISIC 55T56,ISIC 68]
2025	0.00358719
2026	0.00358719
Computed TLIM[ISIC 55T56,ISIC 69T82]
2025	0.00752267
2026	0.00752267
Computed TLIM[ISIC 55T56,ISIC 84]
2025	0.0103457
2026	0.0103457
Computed TLIM[ISIC 55T56,ISIC 85]
2025	0.00788308
2026	0.00788308
Computed TLIM[ISIC 55T56,ISIC 86T88]
2025	0.00964987
2026	0.00964987
Computed TLIM[ISIC 55T56,ISIC 90T96]
2025	0.0158566
2026	0.0158566
Computed TLIM[ISIC 55T56,ISIC 97T98]
2025	-0
2026	-0
Computed TLIM[ISIC 58T60,ISIC 01T03]
2025	0.00893836
2026	0.00893836
Computed TLIM[ISIC 58T60,ISIC 05]
2025	0.00576398
2026	0.00576398
Computed TLIM[ISIC 58T60,ISIC 06]
2025	0.00953142
2026	0.00953142
Computed TLIM[ISIC 58T60,ISIC 07T08]
2025	0.00790323
2026	0.00790323
Computed TLIM[ISIC 58T60,ISIC 09]
2025	0.00493877
2026	0.00493877
Computed TLIM[ISIC 58T60,ISIC 10T12]
2025	0.0155588
2026	0.0155588
Computed TLIM[ISIC 58T60,ISIC 13T15]
2025	0.0120719
2026	0.0120719
Computed TLIM[ISIC 58T60,ISIC 16]
2025	0.010447
2026	0.010447
Computed TLIM[ISIC 58T60,ISIC 17T18]
2025	0.0143565
2026	0.0143565
Computed TLIM[ISIC 58T60,ISIC 19]
2025	0.00836489
2026	0.00836489
Computed TLIM[ISIC 58T60,ISIC 20]
2025	0.00945996
2026	0.00945996
Computed TLIM[ISIC 58T60,ISIC 21]
2025	0.00901528
2026	0.00901528
Computed TLIM[ISIC 58T60,ISIC 22]
2025	0.0122364
2026	0.0122364
Computed TLIM[ISIC 58T60,ISIC 231]
2025	0.00990805
2026	0.00990805
Computed TLIM[ISIC 58T60,ISIC 239]
2025	-0
2026	-0
Computed TLIM[ISIC 58T60,ISIC 241]
2025	0.0106393
2026	0.0106393
Computed TLIM[ISIC 58T60,ISIC 242]
2025	0.00825556
2026	0.00825556
Computed TLIM[ISIC 58T60,ISIC 25]
2025	0.0100813
2026	0.0100813
Computed TLIM[ISIC 58T60,ISIC 26]
2025	0.00521244
2026	0.00521244
Computed TLIM[ISIC 58T60,ISIC 27]
2025	0.0100822
2026	0.0100822
Computed TLIM[ISIC 58T60,ISIC 28]
2025	0.0107322
2026	0.0107322
Computed TLIM[ISIC 58T60,ISIC 29]
2025	0.0140711
2026	0.0140711
Computed TLIM[ISIC 58T60,ISIC 30]
2025	0.0101659
2026	0.0101659
Computed TLIM[ISIC 58T60,ISIC 31T33]
2025	0.00909959
2026	0.00909959
Computed TLIM[ISIC 58T60,ISIC 351]
2025	0.00645417
2026	0.00645417
Computed TLIM[ISIC 58T60,ISIC 352T353]
2025	-0
2026	-0
Computed TLIM[ISIC 58T60,ISIC 36T39]
2025	0.00851618
2026	0.00851618
Computed TLIM[ISIC 58T60,ISIC 41T43]
2025	0.0090783
2026	0.0090783
Computed TLIM[ISIC 58T60,ISIC 45T47]
2025	0.0152597
2026	0.0152597
Computed TLIM[ISIC 58T60,ISIC 49T53]
2025	0.00914909
2026	0.00914909
Computed TLIM[ISIC 58T60,ISIC 55T56]
2025	0.0159049
2026	0.0159049
Computed TLIM[ISIC 58T60,ISIC 58T60]
2025	1.18554
2026	1.18554
Computed TLIM[ISIC 58T60,ISIC 61]
2025	0.051241
2026	0.051241
Computed TLIM[ISIC 58T60,ISIC 62T63]
2025	0.0224631
2026	0.0224631
Computed TLIM[ISIC 58T60,ISIC 64T66]
2025	0.0127805
2026	0.0127805
Computed TLIM[ISIC 58T60,ISIC 68]
2025	0.00864267
2026	0.00864267
Computed TLIM[ISIC 58T60,ISIC 69T82]
2025	0.0223102
2026	0.0223102
Computed TLIM[ISIC 58T60,ISIC 84]
2025	0.0156953
2026	0.0156953
Computed TLIM[ISIC 58T60,ISIC 85]
2025	0.0202331
2026	0.0202331
Computed TLIM[ISIC 58T60,ISIC 86T88]
2025	0.0107446
2026	0.0107446
Computed TLIM[ISIC 58T60,ISIC 90T96]
2025	0.0296192
2026	0.0296192
Computed TLIM[ISIC 58T60,ISIC 97T98]
2025	-0
2026	-0
Computed TLIM[ISIC 61,ISIC 01T03]
2025	0.00534209
2026	0.00534209
Computed TLIM[ISIC 61,ISIC 05]
2025	0.00572459
2026	0.00572459
Computed TLIM[ISIC 61,ISIC 06]
2025	0.00914182
2026	0.00914182
Computed TLIM[ISIC 61,ISIC 07T08]
2025	0.0056858
2026	0.0056858
Computed TLIM[ISIC 61,ISIC 09]
2025	0.00375241
2026	0.00375241
Computed TLIM[ISIC 61,ISIC 10T12]
2025	0.0072071
2026	0.0072071
Computed TLIM[ISIC 61,ISIC 13T15]
2025	0.00712711
2026	0.00712711
Computed TLIM[ISIC 61,ISIC 16]
2025	0.00617635
2026	0.00617635
Computed TLIM[ISIC 61,ISIC 17T18]
2025	0.00710775
2026	0.00710775
Computed TLIM[ISIC 61,ISIC 19]
2025	0.00694893
2026	0.00694893
Computed TLIM[ISIC 61,ISIC 20]
2025	0.00462608
2026	0.00462608
Computed TLIM[ISIC 61,ISIC 21]
2025	0.00448855
2026	0.00448855
Computed TLIM[ISIC 61,ISIC 22]
2025	0.00637165
2026	0.00637165
Computed TLIM[ISIC 61,ISIC 231]
2025	0.00593987
2026	0.00593987
Computed TLIM[ISIC 61,ISIC 239]
2025	-0
2026	-0
Computed TLIM[ISIC 61,ISIC 241]
2025	0.00592961
2026	0.00592961
Computed TLIM[ISIC 61,ISIC 242]
2025	0.0051667
2026	0.0051667
Computed TLIM[ISIC 61,ISIC 25]
2025	0.00607132
2026	0.00607132
Computed TLIM[ISIC 61,ISIC 26]
2025	0.00287906
2026	0.00287906
Computed TLIM[ISIC 61,ISIC 27]
2025	0.0054792
2026	0.0054792
Computed TLIM[ISIC 61,ISIC 28]
2025	0.00686714
2026	0.00686714
Computed TLIM[ISIC 61,ISIC 29]
2025	0.00868788
2026	0.00868788
Computed TLIM[ISIC 61,ISIC 30]
2025	0.00501178
2026	0.00501178
Computed TLIM[ISIC 61,ISIC 31T33]
2025	0.00534256
2026	0.00534256
Computed TLIM[ISIC 61,ISIC 351]
2025	0.0047736
2026	0.0047736
Computed TLIM[ISIC 61,ISIC 352T353]
2025	-0
2026	-0
Computed TLIM[ISIC 61,ISIC 36T39]
2025	0.00597178
2026	0.00597178
Computed TLIM[ISIC 61,ISIC 41T43]
2025	0.00591015
2026	0.00591015
Computed TLIM[ISIC 61,ISIC 45T47]
2025	0.010377
2026	0.010377
Computed TLIM[ISIC 61,ISIC 49T53]
2025	0.00781337
2026	0.00781337
Computed TLIM[ISIC 61,ISIC 55T56]
2025	0.00935389
2026	0.00935389
Computed TLIM[ISIC 61,ISIC 58T60]
2025	0.0122076
2026	0.0122076
Computed TLIM[ISIC 61,ISIC 61]
2025	1.10983
2026	1.10983
Computed TLIM[ISIC 61,ISIC 62T63]
2025	0.0116401
2026	0.0116401
Computed TLIM[ISIC 61,ISIC 64T66]
2025	0.0119146
2026	0.0119146
Computed TLIM[ISIC 61,ISIC 68]
2025	0.00636491
2026	0.00636491
Computed TLIM[ISIC 61,ISIC 69T82]
2025	0.0092977
2026	0.0092977
Computed TLIM[ISIC 61,ISIC 84]
2025	0.0145896
2026	0.0145896
Computed TLIM[ISIC 61,ISIC 85]
2025	0.00648211
2026	0.00648211
Computed TLIM[ISIC 61,ISIC 86T88]
2025	0.00871831
2026	0.00871831
Computed TLIM[ISIC 61,ISIC 90T96]
2025	0.0116086
2026	0.0116086
Computed TLIM[ISIC 61,ISIC 97T98]
2025	-0
2026	-0
Computed TLIM[ISIC 62T63,ISIC 01T03]
2025	0.0201263
2026	0.0201263
Computed TLIM[ISIC 62T63,ISIC 05]
2025	0.0187853
2026	0.0187853
Computed TLIM[ISIC 62T63,ISIC 06]
2025	0.0303052
2026	0.0303052
Computed TLIM[ISIC 62T63,ISIC 07T08]
2025	0.02184
2026	0.02184
Computed TLIM[ISIC 62T63,ISIC 09]
2025	0.0139116
2026	0.0139116
Computed TLIM[ISIC 62T63,ISIC 10T12]
2025	0.0338317
2026	0.0338317
Computed TLIM[ISIC 62T63,ISIC 13T15]
2025	0.0283951
2026	0.0283951
Computed TLIM[ISIC 62T63,ISIC 16]
2025	0.0234978
2026	0.0234978
Computed TLIM[ISIC 62T63,ISIC 17T18]
2025	0.0316465
2026	0.0316465
Computed TLIM[ISIC 62T63,ISIC 19]
2025	0.024835
2026	0.024835
Computed TLIM[ISIC 62T63,ISIC 20]
2025	0.0217688
2026	0.0217688
Computed TLIM[ISIC 62T63,ISIC 21]
2025	0.0233089
2026	0.0233089
Computed TLIM[ISIC 62T63,ISIC 22]
2025	0.0282097
2026	0.0282097
Computed TLIM[ISIC 62T63,ISIC 231]
2025	0.0256866
2026	0.0256866
Computed TLIM[ISIC 62T63,ISIC 239]
2025	-0
2026	-0
Computed TLIM[ISIC 62T63,ISIC 241]
2025	0.0264057
2026	0.0264057
Computed TLIM[ISIC 62T63,ISIC 242]
2025	0.0213238
2026	0.0213238
Computed TLIM[ISIC 62T63,ISIC 25]
2025	0.0258243
2026	0.0258243
Computed TLIM[ISIC 62T63,ISIC 26]
2025	0.0137091
2026	0.0137091
Computed TLIM[ISIC 62T63,ISIC 27]
2025	0.0258751
2026	0.0258751
Computed TLIM[ISIC 62T63,ISIC 28]
2025	0.027772
2026	0.027772
Computed TLIM[ISIC 62T63,ISIC 29]
2025	0.0339536
2026	0.0339536
Computed TLIM[ISIC 62T63,ISIC 30]
2025	0.0235391
2026	0.0235391
Computed TLIM[ISIC 62T63,ISIC 31T33]
2025	0.0219116
2026	0.0219116
Computed TLIM[ISIC 62T63,ISIC 351]
2025	0.022551
2026	0.022551
Computed TLIM[ISIC 62T63,ISIC 352T353]
2025	-0
2026	-0
Computed TLIM[ISIC 62T63,ISIC 36T39]
2025	0.0263193
2026	0.0263193
Computed TLIM[ISIC 62T63,ISIC 41T43]
2025	0.0232142
2026	0.0232142
Computed TLIM[ISIC 62T63,ISIC 45T47]
2025	0.0400471
2026	0.0400471
Computed TLIM[ISIC 62T63,ISIC 49T53]
2025	0.0281333
2026	0.0281333
Computed TLIM[ISIC 62T63,ISIC 55T56]
2025	0.0289254
2026	0.0289254
Computed TLIM[ISIC 62T63,ISIC 58T60]
2025	0.0533292
2026	0.0533292
Computed TLIM[ISIC 62T63,ISIC 61]
2025	0.090456
2026	0.090456
Computed TLIM[ISIC 62T63,ISIC 62T63]
2025	1.19531
2026	1.19531
Computed TLIM[ISIC 62T63,ISIC 64T66]
2025	0.0596677
2026	0.0596677
Computed TLIM[ISIC 62T63,ISIC 68]
2025	0.0241754
2026	0.0241754
Computed TLIM[ISIC 62T63,ISIC 69T82]
2025	0.0439795
2026	0.0439795
Computed TLIM[ISIC 62T63,ISIC 84]
2025	0.0497336
2026	0.0497336
Computed TLIM[ISIC 62T63,ISIC 85]
2025	0.0286665
2026	0.0286665
Computed TLIM[ISIC 62T63,ISIC 86T88]
2025	0.0291444
2026	0.0291444
Computed TLIM[ISIC 62T63,ISIC 90T96]
2025	0.036704
2026	0.036704
Computed TLIM[ISIC 62T63,ISIC 97T98]
2025	-0
2026	-0
Computed TLIM[ISIC 64T66,ISIC 01T03]
2025	0.0764889
2026	0.0764889
Computed TLIM[ISIC 64T66,ISIC 05]
2025	0.0485263
2026	0.0485263
Computed TLIM[ISIC 64T66,ISIC 06]
2025	0.0973388
2026	0.0973388
Computed TLIM[ISIC 64T66,ISIC 07T08]
2025	0.0608483
2026	0.0608483
Computed TLIM[ISIC 64T66,ISIC 09]
2025	0.0450735
2026	0.0450735
Computed TLIM[ISIC 64T66,ISIC 10T12]
2025	0.0849156
2026	0.0849156
Computed TLIM[ISIC 64T66,ISIC 13T15]
2025	0.0732029
2026	0.0732029
Computed TLIM[ISIC 64T66,ISIC 16]
2025	0.0611188
2026	0.0611188
Computed TLIM[ISIC 64T66,ISIC 17T18]
2025	0.0766447
2026	0.0766447
Computed TLIM[ISIC 64T66,ISIC 19]
2025	0.0787626
2026	0.0787626
Computed TLIM[ISIC 64T66,ISIC 20]
2025	0.0517734
2026	0.0517734
Computed TLIM[ISIC 64T66,ISIC 21]
2025	0.0393484
2026	0.0393484
Computed TLIM[ISIC 64T66,ISIC 22]
2025	0.0686859
2026	0.0686859
Computed TLIM[ISIC 64T66,ISIC 231]
2025	0.0665478
2026	0.0665478
Computed TLIM[ISIC 64T66,ISIC 239]
2025	-0
2026	-0
Computed TLIM[ISIC 64T66,ISIC 241]
2025	0.0670456
2026	0.0670456
Computed TLIM[ISIC 64T66,ISIC 242]
2025	0.0617883
2026	0.0617883
Computed TLIM[ISIC 64T66,ISIC 25]
2025	0.0618371
2026	0.0618371
Computed TLIM[ISIC 64T66,ISIC 26]
2025	0.0249448
2026	0.0249448
Computed TLIM[ISIC 64T66,ISIC 27]
2025	0.0578159
2026	0.0578159
Computed TLIM[ISIC 64T66,ISIC 28]
2025	0.064305
2026	0.064305
Computed TLIM[ISIC 64T66,ISIC 29]
2025	0.0746105
2026	0.0746105
Computed TLIM[ISIC 64T66,ISIC 30]
2025	0.0509568
2026	0.0509568
Computed TLIM[ISIC 64T66,ISIC 31T33]
2025	0.0503
2026	0.0503
Computed TLIM[ISIC 64T66,ISIC 351]
2025	0.0570545
2026	0.0570545
Computed TLIM[ISIC 64T66,ISIC 352T353]
2025	-0
2026	-0
Computed TLIM[ISIC 64T66,ISIC 36T39]
2025	0.0600648
2026	0.0600648
